symbol,side,open_time,close_time,ep,bep,tp,dca_count,pnl_usd,pnl_pct,fee_usd,holding_minutes,close_reason
ETHUSDT,SHORT,2025-04-14 03:37:00,2025-04-14 03:38:00,1636.3,1635.65,1632.38,0,0.36,0.18,0.08,1,TP
ETHUSDT,LONG,2025-04-14 07:14:00,2025-04-14 07:16:00,1614.09,1614.9,1618.13,0,0.36,0.1799,0.08,2,TP
ETHUSDT,SHORT,2025-04-14 08:44:00,2025-04-14 08:51:00,1639.47,1638.81,1635.53,0,0.36,0.1802,0.08,7,TP
ETHUSDT,SHORT,2025-04-14 09:06:00,2025-04-14 09:23:00,1640.87,1640.21,1636.93,0,0.36,0.18,0.08,17,TP
ETHUSDT,SHORT,2025-04-14 11:07:00,2025-04-14 11:08:00,1686.05,1685.38,1682.01,0,0.36,0.18,0.08,1,TP
ETHUSDT,SHORT,2025-04-14 11:14:00,2025-04-14 11:19:00,1685.99,1685.32,1681.95,1,0.72,0.18,0.16,5,TP
ETHUSDT,LONG,2025-04-14 11:29:00,2025-04-14 11:33:00,1674.56,1675.23,1678.58,0,0.36,0.1798,0.08,4,TP
ETHUSDT,LONG,2025-04-14 15:02:00,2025-04-14 15:03:00,1660.56,1661.22,1664.54,0,0.36,0.1798,0.08,1,TP
ETHUSDT,LONG,2025-04-14 15:11:00,2025-04-14 15:20:00,1656.86,1657.63,1660.95,2,1.08,0.1797,0.24,9,TP
ETHUSDT,LONG,2025-04-14 18:18:00,2025-04-14 18:21:00,1639.0,1639.66,1642.94,0,0.36,0.1803,0.08,3,TP
ETHUSDT,LONG,2025-04-14 18:30:00,2025-04-14 18:41:00,1638.14,1638.8,1642.08,0,0.36,0.1804,0.08,11,TP
ETHUSDT,LONG,2025-04-14 19:30:00,2025-04-14 19:38:00,1636.73,1637.38,1640.65,0,0.36,0.18,0.08,8,TP
ETHUSDT,SHORT,2025-04-15 00:01:00,2025-04-15 00:05:00,1625.64,1624.83,1621.58,0,0.36,0.1801,0.08,4,TP
ETHUSDT,SHORT,2025-04-15 00:29:00,2025-04-15 01:03:00,1629.79,1629.14,1625.88,2,1.08,0.1803,0.24,34,TP
ETHUSDT,LONG,2025-04-15 01:09:00,2025-04-15 01:11:00,1616.58,1617.23,1620.46,0,0.36,0.1796,0.08,2,TP
ETHUSDT,SHORT,2025-04-15 08:02:00,2025-04-15 08:06:00,1646.73,1645.91,1642.62,0,0.36,0.1795,0.08,4,TP
ETHUSDT,LONG,2025-04-15 08:51:00,2025-04-15 09:06:00,1638.58,1639.24,1642.52,0,0.36,0.1803,0.08,15,TP
ETHUSDT,LONG,2025-04-15 12:24:00,2025-04-15 12:33:00,1629.91,1630.56,1633.82,0,0.36,0.1803,0.08,9,TP
ETHUSDT,SHORT,2025-04-15 14:43:00,2025-04-15 14:45:00,1627.9,1627.25,1624.0,0,0.36,0.1805,0.08,2,TP
ETHUSDT,SHORT,2025-04-15 16:26:00,2025-04-15 16:38:00,1625.21,1624.4,1621.15,0,0.36,0.1801,0.08,12,TP
ETHUSDT,LONG,2025-04-15 17:23:00,2025-04-15 17:38:00,1616.39,1617.04,1620.27,0,0.36,0.1796,0.08,15,TP
ETHUSDT,LONG,2025-04-15 17:52:00,2025-04-15 18:11:00,1614.75,1615.4,1618.63,0,0.36,0.1798,0.08,19,TP
ETHUSDT,LONG,2025-04-15 18:17:00,2025-04-15 18:26:00,1606.11,1606.75,1609.96,0,0.36,0.1798,0.08,9,TP
ETHUSDT,LONG,2025-04-15 21:18:00,2025-04-15 21:23:00,1590.81,1591.45,1594.63,0,0.36,0.18,0.08,5,TP
ETHUSDT,SHORT,2025-04-15 21:31:00,2025-04-15 21:54:00,1603.05,1602.41,1599.21,1,0.72,0.1802,0.16,23,TP
ETHUSDT,LONG,2025-04-16 07:39:00,2025-04-16 07:42:00,1563.83,1564.61,1567.74,0,0.36,0.1802,0.08,3,TP
ETHUSDT,SHORT,2025-04-16 12:03:00,2025-04-16 12:06:00,1586.17,1585.54,1582.37,0,0.36,0.18,0.08,3,TP
ETHUSDT,LONG,2025-04-16 13:53:00,2025-04-16 13:58:00,1569.06,1569.69,1572.83,0,0.36,0.1799,0.08,5,TP
ETHUSDT,SHORT,2025-04-16 14:10:00,2025-04-16 14:13:00,1577.61,1576.98,1573.83,0,0.36,0.18,0.08,3,TP
ETHUSDT,SHORT,2025-04-16 14:21:00,2025-04-16 14:39:00,1589.59,1588.95,1585.77,8,3.25,0.1802,0.72,18,TP
ETHUSDT,SHORT,2025-04-16 14:45:00,2025-04-16 14:49:00,1592.96,1592.32,1589.14,0,0.36,0.1803,0.08,4,TP
ETHUSDT,LONG,2025-04-16 15:43:00,2025-04-16 16:09:00,1591.45,1592.25,1595.43,0,0.36,0.18,0.08,26,TP
ETHUSDT,SHORT,2025-04-16 16:53:00,2025-04-16 17:10:00,1593.87,1593.23,1590.04,3,1.44,0.1802,0.32,17,TP
ETHUSDT,SHORT,2025-04-16 17:16:00,2025-04-16 17:30:00,1603.97,1603.33,1600.12,4,1.8,0.1801,0.4,14,TP
ETHUSDT,LONG,2025-04-16 19:24:00,2025-04-16 19:39:00,1555.15,1555.77,1558.88,0,0.36,0.1799,0.08,15,TP
ETHUSDT,SHORT,2025-04-16 20:26:00,2025-04-16 20:32:00,1590.79,1590.15,1586.97,0,0.36,0.18,0.08,6,TP
ETHUSDT,SHORT,2025-04-16 21:48:00,2025-04-16 21:59:00,1594.07,1593.43,1590.24,1,0.72,0.1802,0.16,11,TP
ETHUSDT,SHORT,2025-04-17 00:03:00,2025-04-17 00:06:00,1580.47,1579.68,1576.52,0,0.36,0.1797,0.08,3,TP
ETHUSDT,LONG,2025-04-17 10:12:00,2025-04-17 10:23:00,1589.84,1590.63,1593.81,0,0.36,0.1802,0.08,11,TP
ETHUSDT,SHORT,2025-04-17 11:01:00,2025-04-17 11:10:00,1595.15,1594.51,1591.32,0,0.36,0.18,0.08,9,TP
ETHUSDT,SHORT,2025-04-17 12:04:00,2025-04-17 13:05:00,1599.2,1598.56,1595.36,1,0.72,0.1801,0.16,61,TP
ETHUSDT,LONG,2025-04-17 13:11:00,2025-04-17 13:43:00,1591.68,1592.32,1595.5,1,0.72,0.1799,0.16,32,TP
ETHUSDT,LONG,2025-04-17 14:07:00,2025-04-17 15:05:00,1573.02,1573.65,1576.8,18,6.84,0.18,1.52,58,TP
ETHUSDT,SHORT,2025-04-17 17:45:00,2025-04-17 18:02:00,1612.5,1611.86,1608.64,1,0.72,0.1795,0.16,17,TP
ETHUSDT,LONG,2025-04-17 19:46:00,2025-04-17 20:01:00,1580.15,1580.94,1584.1,0,0.36,0.1797,0.08,15,TP
ETHUSDT,SHORT,2025-04-17 20:08:00,2025-04-17 20:12:00,1587.41,1586.78,1583.61,0,0.36,0.1799,0.08,4,TP
ETHUSDT,SHORT,2025-04-17 20:48:00,2025-04-17 20:51:00,1587.6,1586.96,1583.79,0,0.36,0.1798,0.08,3,TP
ETHUSDT,SHORT,2025-04-17 22:14:00,2025-04-17 22:22:00,1590.96,1590.32,1587.14,0,0.36,0.18,0.08,8,TP
ETHUSDT,LONG,2025-04-18 05:21:00,2025-04-18 05:40:00,1573.99,1574.78,1577.93,0,0.36,0.18,0.08,19,TP
ETHUSDT,LONG,2025-04-18 12:16:00,2025-04-18 12:20:00,1586.21,1586.84,1590.01,0,0.36,0.18,0.08,4,TP
ETHUSDT,LONG,2025-04-20 20:53:00,2025-04-20 21:36:00,1586.54,1587.33,1590.5,0,0.36,0.1801,0.08,43,TP
ETHUSDT,LONG,2025-04-20 22:01:00,2025-04-20 22:55:00,1577.52,1578.15,1581.31,4,1.81,0.1806,0.4,54,TP
ETHUSDT,SHORT,2025-04-21 02:21:00,2025-04-21 02:25:00,1638.08,1637.42,1634.15,0,0.36,0.1804,0.08,4,TP
ETHUSDT,SHORT,2025-04-21 02:32:00,2025-04-21 02:34:00,1640.57,1639.91,1636.63,0,0.36,0.18,0.08,2,TP
ETHUSDT,LONG,2025-04-21 02:42:00,2025-04-21 02:43:00,1626.1,1626.75,1630.0,0,0.36,0.1802,0.08,1,TP
ETHUSDT,LONG,2025-04-21 04:17:00,2025-04-21 04:40:00,1632.59,1633.24,1636.51,0,0.36,0.1805,0.08,23,TP
ETHUSDT,LONG,2025-04-21 11:12:00,2025-04-21 11:58:00,1622.64,1623.32,1626.57,5,2.16,0.1802,0.48,46,TP
ETHUSDT,SHORT,2025-04-21 14:19:00,2025-04-21 14:45:00,1633.54,1632.89,1629.62,12,4.69,0.1804,1.04,26,TP
ETHUSDT,LONG,2025-04-21 14:51:00,2025-04-21 14:52:00,1622.37,1623.02,1626.27,0,0.36,0.18,0.08,1,TP
ETHUSDT,LONG,2025-04-21 15:46:00,2025-04-21 16:01:00,1619.81,1620.46,1623.7,0,0.36,0.1798,0.08,15,TP
ETHUSDT,LONG,2025-04-21 18:55:00,2025-04-21 19:05:00,1568.16,1568.79,1571.93,1,0.72,0.18,0.16,10,TP
ETHUSDT,SHORT,2025-04-22 10:35:00,2025-04-22 11:44:00,1630.77,1630.09,1626.83,4,1.8,0.18,0.4,69,TP
ETHUSDT,SHORT,2025-04-22 12:56:00,2025-04-22 12:58:00,1638.52,1637.86,1634.58,0,0.36,0.1803,0.08,2,TP
ETHUSDT,LONG,2025-04-22 15:40:00,2025-04-22 15:49:00,1689.91,1690.59,1693.97,1,0.72,0.1801,0.16,9,TP
ETHUSDT,SHORT,2025-04-22 15:59:00,2025-04-22 16:02:00,1705.62,1704.94,1701.53,1,0.72,0.1799,0.16,3,TP
ETHUSDT,SHORT,2025-04-22 17:54:00,2025-04-22 18:08:00,1703.1,1702.42,1699.02,1,0.72,0.1802,0.16,14,TP
ETHUSDT,SHORT,2025-04-22 19:56:00,2025-04-22 20:03:00,1698.53,1697.68,1694.28,0,0.36,0.1802,0.08,7,TP
ETHUSDT,SHORT,2025-04-22 20:24:00,2025-04-22 20:27:00,1699.91,1699.23,1695.83,0,0.36,0.18,0.08,3,TP
ETHUSDT,SHORT,2025-04-22 21:08:00,2025-04-22 21:10:00,1703.06,1702.38,1698.98,0,0.36,0.1802,0.08,2,TP
ETHUSDT,SHORT,2025-04-22 21:44:00,2025-04-22 21:58:00,1749.14,1748.44,1744.94,12,4.68,0.1801,1.04,14,TP
ETHUSDT,SHORT,2025-04-23 02:13:00,2025-04-23 02:59:00,1794.47,1793.75,1790.16,25,9.36,0.1801,2.08,46,TP
ETHUSDT,LONG,2025-04-23 03:06:00,2025-04-23 03:30:00,1783.5,1784.21,1787.78,1,0.72,0.1804,0.16,24,TP
ETHUSDT,LONG,2025-04-23 04:11:00,2025-04-23 04:32:00,1783.92,1784.72,1788.29,1,0.72,0.1803,0.16,21,TP
ETHUSDT,SHORT,2025-04-23 04:47:00,2025-04-23 05:04:00,1805.97,1805.25,1801.64,8,3.23,0.1798,0.72,17,TP
ETHUSDT,LONG,2025-04-23 05:57:00,2025-04-23 06:10:00,1793.08,1793.8,1797.39,1,0.72,0.1803,0.16,13,TP
ETHUSDT,SHORT,2025-04-23 06:34:00,2025-04-23 06:37:00,1801.03,1800.31,1796.71,0,0.36,0.1799,0.08,3,TP
ETHUSDT,SHORT,2025-04-23 07:34:00,2025-04-23 07:39:00,1785.66,1784.95,1781.38,0,0.36,0.1801,0.08,5,TP
ETHUSDT,SHORT,2025-04-23 13:16:00,2025-04-23 13:17:00,1820.38,1819.47,1815.83,0,0.36,0.1802,0.08,1,TP
ETHUSDT,LONG,2025-04-23 14:16:00,2025-04-23 14:22:00,1785.15,1785.86,1789.43,2,1.08,0.1801,0.24,6,TP
ETHUSDT,LONG,2025-04-23 15:12:00,2025-04-23 15:32:00,1768.64,1769.35,1772.89,12,4.68,0.1799,1.04,20,TP
ETHUSDT,SHORT,2025-04-23 15:54:00,2025-04-23 16:08:00,1792.52,1791.8,1788.22,2,1.08,0.1798,0.24,14,TP
ETHUSDT,LONG,2025-04-23 21:41:00,2025-04-23 22:06:00,1789.46,1790.35,1793.93,0,0.36,0.1802,0.08,25,TP
ETHUSDT,LONG,2025-04-24 02:35:00,2025-04-24 03:08:00,1781.04,1781.75,1785.31,6,2.52,0.1801,0.56,33,TP
ETHUSDT,SHORT,2025-04-24 09:06:00,2025-04-24 09:38:00,1742.94,1742.16,1738.68,1,0.72,0.1799,0.16,32,TP
ETHUSDT,LONG,2025-04-25 02:50:00,2025-04-25 03:04:00,1742.14,1742.87,1746.36,4,1.8,0.1801,0.4,14,TP
ETHUSDT,SHORT,2025-04-25 10:17:00,2025-04-25 10:20:00,1787.69,1786.97,1783.4,0,0.36,0.1798,0.08,3,TP
ETHUSDT,LONG,2025-04-25 12:49:00,2025-04-25 13:05:00,1774.0,1774.74,1778.29,5,2.16,0.1799,0.48,16,TP
ETHUSDT,LONG,2025-04-25 14:31:00,2025-04-25 14:32:00,1771.04,1771.75,1775.29,0,0.36,0.1796,0.08,1,TP
ETHUSDT,SHORT,2025-04-25 14:41:00,2025-04-25 15:17:00,1804.19,1803.47,1799.86,21,7.94,0.18,1.76,36,TP
ETHUSDT,SHORT,2025-04-25 15:23:00,2025-04-25 15:26:00,1821.15,1820.42,1816.78,1,0.72,0.1796,0.16,3,TP
ETHUSDT,LONG,2025-04-25 16:04:00,2025-04-25 16:23:00,1791.91,1792.63,1796.22,6,2.52,0.1799,0.56,19,TP
ETHUSDT,SHORT,2025-04-25 21:07:00,2025-04-25 21:16:00,1805.24,1804.43,1800.82,1,0.72,0.1799,0.16,9,TP
ETHUSDT,LONG,2025-04-26 03:55:00,2025-04-26 03:59:00,1793.08,1793.8,1797.39,0,0.36,0.1803,0.08,4,TP
ETHUSDT,LONG,2025-04-26 08:45:00,2025-04-26 08:46:00,1804.29,1805.19,1808.8,0,0.36,0.18,0.08,1,TP
ETHUSDT,SHORT,2025-04-26 10:23:00,2025-04-26 10:58:00,1807.65,1806.93,1803.32,0,0.36,0.1796,0.08,35,TP
ETHUSDT,SHORT,2025-04-27 00:43:00,2025-04-27 00:49:00,1846.4,1845.48,1841.79,0,0.36,0.1796,0.08,6,TP
ETHUSDT,SHORT,2025-04-27 05:09:00,2025-04-27 05:13:00,1804.58,1803.86,1800.25,0,0.36,0.18,0.08,4,TP
ETHUSDT,SHORT,2025-04-27 10:08:00,2025-04-27 10:25:00,1812.14,1811.23,1807.61,0,0.36,0.1796,0.08,17,TP
ETHUSDT,LONG,2025-04-28 00:01:00,2025-04-28 00:16:00,1780.16,1780.9,1784.46,5,2.16,0.1802,0.48,15,TP
ETHUSDT,LONG,2025-04-28 00:23:00,2025-04-28 00:24:00,1768.11,1768.82,1772.36,0,0.36,0.18,0.08,1,TP
ETHUSDT,LONG,2025-04-28 01:01:00,2025-04-28 01:02:00,1769.0,1769.71,1773.25,0,0.36,0.1799,0.08,1,TP
ETHUSDT,SHORT,2025-04-28 05:22:00,2025-04-28 05:34:00,1796.72,1796.0,1792.41,2,1.08,0.1798,0.24,12,TP
ETHUSDT,SHORT,2025-04-28 08:43:00,2025-04-28 08:52:00,1808.91,1808.01,1804.39,0,0.36,0.18,0.08,9,TP
ETHUSDT,LONG,2025-04-28 14:41:00,2025-04-28 14:43:00,1782.95,1783.66,1787.23,0,0.36,0.1804,0.08,2,TP
ETHUSDT,SHORT,2025-04-28 19:15:00,2025-04-28 19:47:00,1798.12,1797.34,1793.75,2,1.08,0.1802,0.24,32,TP
ETHUSDT,SHORT,2025-04-28 21:50:00,2025-04-28 22:22:00,1797.46,1796.74,1793.15,6,2.52,0.1798,0.56,32,TP
ETHUSDT,SHORT,2025-04-29 07:15:00,2025-04-29 07:23:00,1821.51,1820.6,1816.96,0,0.36,0.18,0.08,8,TP
ETHUSDT,SHORT,2025-04-29 09:36:00,2025-04-29 09:44:00,1832.99,1832.26,1828.6,0,0.36,0.1804,0.08,8,TP
ETHUSDT,SHORT,2025-04-29 10:11:00,2025-04-29 10:21:00,1838.13,1837.39,1833.72,1,0.72,0.1803,0.16,10,TP
ETHUSDT,LONG,2025-04-29 13:15:00,2025-04-29 13:23:00,1807.83,1808.55,1812.17,4,1.8,0.1802,0.4,8,TP
ETHUSDT,SHORT,2025-04-29 17:23:00,2025-04-29 17:31:00,1821.27,1820.36,1816.72,0,0.36,0.1801,0.08,8,TP
ETHUSDT,LONG,2025-04-29 22:23:00,2025-04-29 22:26:00,1789.17,1789.89,1793.47,0,0.36,0.1802,0.08,3,TP
ETHUSDT,SHORT,2025-04-30 00:34:00,2025-04-30 00:44:00,1809.3,1808.58,1804.96,0,0.36,0.18,0.08,10,TP
ETHUSDT,SHORT,2025-04-30 18:07:00,2025-04-30 18:08:00,1786.49,1785.6,1782.03,0,0.36,0.1801,0.08,1,TP
ETHUSDT,SHORT,2025-04-30 18:14:00,2025-04-30 18:21:00,1785.69,1784.98,1781.41,0,0.36,0.1801,0.08,7,TP
ETHUSDT,SHORT,2025-05-01 08:31:00,2025-05-01 11:26:00,1842.12,1841.38,1837.7,41,15.09,0.1796,3.36,175,TP
ETHUSDT,LONG,2025-05-01 13:17:00,2025-05-01 13:23:00,1844.02,1844.76,1848.45,0,0.36,0.1802,0.08,6,TP
ETHUSDT,SHORT,2025-05-01 14:37:00,2025-05-01 14:44:00,1841.82,1841.08,1837.4,0,0.36,0.1799,0.08,7,TP
ETHUSDT,SHORT,2025-05-01 19:48:00,2025-05-01 19:51:00,1852.43,1851.5,1847.8,0,0.36,0.18,0.08,3,TP
ETHUSDT,LONG,2025-05-02 07:00:00,2025-05-02 08:19:00,1817.85,1818.6,1822.24,7,2.88,0.1804,0.64,79,TP
ETHUSDT,SHORT,2025-05-02 10:41:00,2025-05-02 10:56:00,1832.09,1831.36,1827.7,1,0.72,0.18,0.16,15,TP
ETHUSDT,SHORT,2025-05-02 12:30:00,2025-05-02 12:32:00,1840.22,1839.48,1835.8,0,0.36,0.1801,0.08,2,TP
ETHUSDT,LONG,2025-05-02 13:12:00,2025-05-02 13:31:00,1832.56,1833.29,1836.96,0,0.36,0.1805,0.08,19,TP
ETHUSDT,LONG,2025-05-02 13:37:00,2025-05-02 13:41:00,1828.35,1829.08,1832.74,0,0.36,0.1804,0.08,4,TP
ETHUSDT,SHORT,2025-05-02 14:24:00,2025-05-02 14:43:00,1846.33,1845.59,1841.9,1,0.72,0.1799,0.16,19,TP
ETHUSDT,SHORT,2025-05-02 14:50:00,2025-05-02 15:08:00,1850.13,1849.3,1845.6,1,0.72,0.1799,0.16,18,TP
ETHUSDT,LONG,2025-05-04 23:06:00,2025-05-05 00:13:00,1808.14,1808.95,1812.57,1,0.72,0.1801,0.16,67,TP
ETHUSDT,LONG,2025-05-05 02:00:00,2025-05-05 02:10:00,1784.37,1785.08,1788.65,1,0.72,0.1802,0.16,10,TP
ETHUSDT,SHORT,2025-05-05 08:19:00,2025-05-05 09:56:00,1827.66,1826.75,1823.1,0,0.36,0.1798,0.08,97,TP
ETHUSDT,LONG,2025-05-05 11:37:00,2025-05-05 11:51:00,1799.71,1800.43,1804.03,0,0.36,0.18,0.08,14,TP
ETHUSDT,SHORT,2025-05-05 12:11:00,2025-05-05 12:46:00,1806.88,1806.16,1802.55,0,0.36,0.1797,0.08,35,TP
ETHUSDT,SHORT,2025-05-05 13:57:00,2025-05-05 14:04:00,1811.12,1810.4,1806.78,1,0.72,0.1798,0.16,7,TP
ETHUSDT,LONG,2025-05-05 15:44:00,2025-05-05 16:00:00,1797.12,1797.84,1801.44,0,0.36,0.1798,0.08,16,TP
ETHUSDT,SHORT,2025-05-05 16:17:00,2025-05-05 19:33:00,1821.68,1820.94,1817.3,12,4.68,0.1799,1.04,196,TP
ETHUSDT,SHORT,2025-05-06 14:09:00,2025-05-06 14:44:00,1774.72,1773.97,1770.42,4,1.8,0.18,0.4,35,TP
ETHUSDT,SHORT,2025-05-06 16:38:00,2025-05-06 16:39:00,1773.11,1772.4,1768.86,0,0.36,0.18,0.08,1,TP
ETHUSDT,LONG,2025-05-06 23:08:00,2025-05-06 23:15:00,1801.36,1802.26,1805.86,0,0.36,0.1798,0.08,7,TP
ETHUSDT,SHORT,2025-05-07 00:03:00,2025-05-07 00:09:00,1817.92,1817.19,1813.56,0,0.36,0.18,0.08,6,TP
ETHUSDT,SHORT,2025-05-07 00:15:00,2025-05-07 00:32:00,1836.82,1836.09,1832.42,6,2.52,0.1799,0.56,17,TP
ETHUSDT,SHORT,2025-05-07 01:20:00,2025-05-07 01:31:00,1847.71,1846.97,1843.28,0,0.36,0.1797,0.08,11,TP
ETHUSDT,LONG,2025-05-07 04:51:00,2025-05-07 04:54:00,1823.74,1824.47,1828.12,0,0.36,0.1799,0.08,3,TP
ETHUSDT,LONG,2025-05-07 17:08:00,2025-05-07 17:16:00,1805.84,1806.74,1810.35,0,0.36,0.1798,0.08,8,TP
ETHUSDT,LONG,2025-05-07 17:52:00,2025-05-07 17:54:00,1792.49,1793.21,1796.8,0,0.36,0.1804,0.08,2,TP
ETHUSDT,LONG,2025-05-07 18:08:00,2025-05-07 18:11:00,1789.39,1790.11,1793.69,0,0.36,0.1802,0.08,3,TP
ETHUSDT,SHORT,2025-05-08 03:05:00,2025-07-10 21:50:00,1906.06,1869.27,1865.53,249,-5002.63,-100.0,10.01,91845,LIQUIDATE
ETHUSDT,SHORT,2025-07-10 21:56:00,2025-07-10 21:57:00,2996.15,2994.95,2988.96,0,0.36,0.1799,0.08,1,TP
ETHUSDT,SHORT,2025-07-10 22:19:00,2025-07-10 22:22:00,2975.46,2974.27,2968.32,0,0.36,0.1801,0.08,3,TP
ETHUSDT,SHORT,2025-07-11 02:33:00,2025-07-11 02:45:00,2963.67,2962.48,2956.56,0,0.36,0.18,0.08,12,TP
ETHUSDT,SHORT,2025-07-11 05:44:00,2025-07-11 05:45:00,3010.76,3009.25,3003.23,0,0.36,0.1798,0.08,1,TP
ETHUSDT,SHORT,2025-07-11 05:51:00,2025-07-11 05:55:00,3022.63,3021.42,3015.38,0,0.36,0.1797,0.08,4,TP
ETHUSDT,SHORT,2025-07-11 06:06:00,2025-07-11 06:10:00,3020.45,3019.24,3013.2,0,0.36,0.1798,0.08,4,TP
ETHUSDT,SHORT,2025-07-11 08:35:00,2025-07-11 08:36:00,2999.13,2997.93,2991.93,0,0.36,0.1801,0.08,1,TP
ETHUSDT,SHORT,2025-07-11 12:04:00,2025-07-11 12:18:00,2989.69,2988.49,2982.51,0,0.36,0.1801,0.08,14,TP
ETHUSDT,LONG,2025-07-11 12:24:00,2025-07-11 12:52:00,2976.3,2977.49,2983.44,0,0.36,0.1801,0.08,28,TP
ETHUSDT,SHORT,2025-07-11 13:24:00,2025-07-11 13:26:00,3000.1,2998.9,2992.9,0,0.36,0.18,0.08,2,TP
ETHUSDT,LONG,2025-07-11 13:32:00,2025-07-11 13:35:00,2977.45,2978.64,2984.6,0,0.36,0.1803,0.08,3,TP
ETHUSDT,SHORT,2025-07-11 15:38:00,2025-07-11 15:39:00,2995.05,2993.55,2987.56,0,0.36,0.18,0.08,1,TP
ETHUSDT,LONG,2025-07-11 16:19:00,2025-07-11 16:20:00,2941.98,2943.16,2949.05,0,0.36,0.1803,0.08,1,TP
ETHUSDT,SHORT,2025-07-11 17:05:00,2025-07-11 17:37:00,2988.24,2987.04,2981.07,4,1.8,0.1802,0.4,32,TP
ETHUSDT,SHORT,2025-07-11 19:51:00,2025-07-11 19:54:00,3003.75,3002.55,2996.54,0,0.36,0.1801,0.08,3,TP
ETHUSDT,LONG,2025-07-11 22:09:00,2025-07-11 22:33:00,2935.78,2936.95,2942.82,12,4.67,0.18,1.04,24,TP
ETHUSDT,SHORT,2025-07-12 00:02:00,2025-07-12 00:07:00,2963.49,2962.01,2956.09,0,0.36,0.1801,0.08,5,TP
ETHUSDT,LONG,2025-07-12 03:48:00,2025-07-12 04:00:00,2958.77,2959.95,2965.87,0,0.36,0.18,0.08,12,TP
ETHUSDT,LONG,2025-07-12 06:01:00,2025-07-12 06:07:00,2948.11,2949.29,2955.19,0,0.36,0.1801,0.08,6,TP
ETHUSDT,SHORT,2025-07-12 07:13:00,2025-07-12 07:33:00,2971.19,2970.0,2964.06,0,0.36,0.1798,0.08,20,TP
ETHUSDT,LONG,2025-07-12 13:43:00,2025-07-12 13:44:00,2920.74,2922.2,2928.04,0,0.36,0.1801,0.08,1,TP
ETHUSDT,LONG,2025-07-12 14:35:00,2025-07-12 16:03:00,2912.01,2913.17,2919.0,18,6.86,0.1801,1.52,88,TP
ETHUSDT,SHORT,2025-07-12 16:09:00,2025-07-12 17:02:00,2927.34,2926.17,2920.32,1,0.72,0.18,0.16,53,TP
ETHUSDT,SHORT,2025-07-12 23:49:00,2025-07-12 23:57:00,2945.94,2944.47,2938.58,0,0.36,0.1798,0.08,8,TP
ETHUSDT,SHORT,2025-07-13 12:31:00,2025-07-13 13:07:00,2985.23,2983.99,2978.02,5,2.16,0.1801,0.48,36,TP
ETHUSDT,LONG,2025-07-13 14:44:00,2025-07-13 14:45:00,2986.75,2987.94,2993.92,0,0.36,0.18,0.08,1,TP
ETHUSDT,LONG,2025-07-13 14:51:00,2025-07-13 14:54:00,2978.94,2980.13,2986.09,0,0.36,0.1802,0.08,3,TP
ETHUSDT,LONG,2025-07-13 22:01:00,2025-07-13 22:06:00,2951.73,2953.21,2959.12,0,0.36,0.1804,0.08,5,TP
ETHUSDT,LONG,2025-07-13 22:18:00,2025-07-13 22:23:00,2947.81,2948.99,2954.89,0,0.36,0.1802,0.08,5,TP
ETHUSDT,SHORT,2025-07-13 23:47:00,2025-07-14 00:01:00,2974.21,2973.02,2967.07,0,0.36,0.1799,0.08,14,TP
ETHUSDT,SHORT,2025-07-14 02:36:00,2025-07-14 02:49:00,3003.52,3002.32,2996.32,1,0.72,0.1801,0.16,13,TP
ETHUSDT,SHORT,2025-07-14 04:16:00,2025-07-14 05:01:00,3049.41,3048.19,3042.09,3,1.44,0.18,0.32,45,TP
ETHUSDT,SHORT,2025-07-14 05:24:00,2025-07-14 05:25:00,3060.05,3058.83,3052.71,0,0.36,0.1799,0.08,1,TP
ETHUSDT,LONG,2025-07-14 05:42:00,2025-07-14 05:54:00,3026.45,3027.66,3033.72,5,2.16,0.1801,0.48,12,TP
ETHUSDT,LONG,2025-07-14 06:31:00,2025-07-14 06:36:00,3023.72,3025.23,3031.28,0,0.36,0.1802,0.08,5,TP
ETHUSDT,LONG,2025-07-14 06:42:00,2025-07-14 06:49:00,3021.88,3023.09,3029.14,0,0.36,0.1797,0.08,7,TP
ETHUSDT,LONG,2025-07-14 06:55:00,2025-07-14 07:05:00,3019.9,3021.11,3027.15,0,0.36,0.1799,0.08,10,TP
ETHUSDT,SHORT,2025-07-14 10:25:00,2025-07-14 11:23:00,3071.23,3070.0,3063.86,8,3.23,0.1798,0.72,58,TP
ETHUSDT,LONG,2025-07-14 11:33:00,2025-07-14 11:37:00,3055.83,3057.05,3063.16,0,0.36,0.1799,0.08,4,TP
ETHUSDT,LONG,2025-07-14 14:24:00,2025-07-14 14:29:00,3038.25,3039.47,3045.55,0,0.36,0.1802,0.08,5,TP
ETHUSDT,LONG,2025-07-14 14:35:00,2025-07-14 14:55:00,3025.74,3027.05,3033.1,2,1.08,0.1801,0.24,20,TP
ETHUSDT,LONG,2025-07-14 16:11:00,2025-07-14 16:15:00,3002.56,3003.76,3009.77,0,0.36,0.1801,0.08,4,TP
ETHUSDT,SHORT,2025-07-14 18:25:00,2025-07-14 18:35:00,3011.53,3010.33,3004.31,0,0.36,0.1798,0.08,10,TP
ETHUSDT,SHORT,2025-07-15 00:23:00,2025-07-15 00:34:00,3016.34,3014.83,3008.8,0,0.36,0.1797,0.08,11,TP
