symbol,side,open_time,close_time,ep,bep,tp,dca_count,pnl_usd,pnl_pct,fee_usd,holding_minutes,close_reason
BTCUSDT,SHORT,2025-03-11 15:05:00,2025-03-11 15:24:00,80960.8,80928.4,80766.5,12,3.79,0.18,0.84,19,TP
BTCUSDT,LONG,2025-03-11 16:10:00,2025-03-11 16:19:00,80723.0,80755.3,80916.8,1,0.58,0.18,0.13,9,TP
BTCUSDT,LONG,2025-03-11 17:22:00,2025-03-11 17:30:00,80920.5,80952.9,81114.8,1,0.58,0.1801,0.13,8,TP
BTCUSDT,SHORT,2025-03-11 18:01:00,2025-03-11 20:13:00,83028.4,82995.2,82829.2,71,21.51,0.1799,4.78,132,TP
BTCUSDT,LONG,2025-03-12 02:01:00,2025-03-12 02:11:00,82936.8,82974.1,83140.0,1,0.6,0.18,0.13,10,TP
BTCUSDT,LONG,2025-03-12 03:31:00,2025-03-12 03:38:00,82200.6,82233.5,82398.0,0,0.3,0.1799,0.07,7,TP
BTCUSDT,LONG,2025-03-12 04:30:00,2025-03-12 05:48:00,81770.0,81802.7,81966.3,0,0.29,0.1801,0.07,78,TP
BTCUSDT,LONG,2025-03-12 08:23:00,2025-03-12 08:25:00,82042.1,82074.9,82239.0,0,0.3,0.18,0.07,2,TP
BTCUSDT,LONG,2025-03-12 09:20:00,2025-03-12 09:27:00,82240.8,82273.7,82438.2,0,0.3,0.18,0.07,7,TP
BTCUSDT,LONG,2025-03-12 13:48:00,2025-03-12 13:52:00,83123.3,83164.9,83331.2,0,0.3,0.18,0.07,4,TP
BTCUSDT,LONG,2025-03-12 13:58:00,2025-03-12 14:01:00,82570.6,82603.6,82768.8,0,0.3,0.1801,0.07,3,TP
BTCUSDT,LONG,2025-03-12 14:31:00,2025-03-12 15:26:00,81142.2,81174.7,81337.0,29,8.76,0.18,1.95,55,TP
BTCUSDT,SHORT,2025-03-12 15:32:00,2025-03-12 15:55:00,81784.8,81752.1,81588.6,2,0.88,0.18,0.2,23,TP
BTCUSDT,LONG,2025-03-12 17:49:00,2025-03-12 18:10:00,81912.8,81945.6,82109.5,4,1.48,0.1801,0.33,21,TP
BTCUSDT,LONG,2025-03-12 19:39:00,2025-03-12 19:45:00,82559.6,82592.6,82757.8,0,0.3,0.1801,0.07,6,TP
BTCUSDT,SHORT,2025-03-12 19:55:00,2025-03-12 19:59:00,83064.7,83031.5,82865.4,0,0.3,0.1799,0.07,4,TP
BTCUSDT,LONG,2025-03-13 03:51:00,2025-03-13 06:46:00,83053.7,83087.8,83254.0,9,2.99,0.1799,0.66,175,TP
BTCUSDT,SHORT,2025-03-13 06:52:00,2025-03-13 07:39:00,83401.8,83368.4,83201.7,1,0.6,0.18,0.13,47,TP
BTCUSDT,LONG,2025-03-13 11:36:00,2025-03-13 11:58:00,82721.0,82762.4,82927.9,0,0.3,0.1801,0.07,22,TP
BTCUSDT,LONG,2025-03-13 19:59:00,2025-03-13 20:00:00,80137.8,80177.9,80338.3,0,0.29,0.18,0.06,1,TP
BTCUSDT,SHORT,2025-03-13 20:17:00,2025-03-13 20:44:00,80582.5,80550.3,80389.2,0,0.29,0.1799,0.06,27,TP
BTCUSDT,SHORT,2025-03-14 11:57:00,2025-03-14 12:01:00,83325.5,83283.8,83117.2,0,0.3,0.1799,0.07,4,TP
BTCUSDT,SHORT,2025-03-14 14:38:00,2025-03-14 14:42:00,83257.0,83223.7,83057.3,0,0.3,0.18,0.07,4,TP
BTCUSDT,LONG,2025-03-14 17:19:00,2025-03-14 17:21:00,84363.8,84397.5,84566.3,0,0.3,0.1801,0.07,2,TP
BTCUSDT,LONG,2025-03-14 17:27:00,2025-03-14 17:32:00,84271.9,84305.6,84474.2,0,0.3,0.1801,0.07,5,TP
BTCUSDT,SHORT,2025-03-14 18:01:00,2025-03-14 18:16:00,84470.5,84436.7,84267.8,0,0.3,0.18,0.07,15,TP
BTCUSDT,SHORT,2025-03-15 02:42:00,2025-03-15 05:59:00,84420.8,84378.6,84209.8,0,0.3,0.1799,0.07,197,TP
BTCUSDT,LONG,2025-03-16 16:34:00,2025-03-16 16:35:00,83774.2,83816.1,83983.7,0,0.3,0.18,0.07,1,TP
BTCUSDT,LONG,2025-03-16 19:31:00,2025-03-16 19:40:00,82956.0,82989.2,83155.2,0,0.3,0.18,0.07,9,TP
BTCUSDT,SHORT,2025-03-17 07:45:00,2025-03-17 08:12:00,83491.8,83450.1,83283.2,0,0.3,0.1798,0.07,27,TP
BTCUSDT,SHORT,2025-03-17 12:00:00,2025-03-17 12:01:00,83745.5,83712.0,83544.6,0,0.3,0.18,0.07,1,TP
BTCUSDT,LONG,2025-03-17 12:15:00,2025-03-17 12:30:00,83082.3,83115.5,83281.7,1,0.6,0.18,0.13,15,TP
BTCUSDT,LONG,2025-03-17 13:49:00,2025-03-17 13:51:00,82930.2,82963.4,83129.3,0,0.3,0.1801,0.07,2,TP
BTCUSDT,LONG,2025-03-17 15:02:00,2025-03-17 15:07:00,82731.2,82764.3,82929.8,0,0.3,0.18,0.07,5,TP
BTCUSDT,SHORT,2025-03-17 15:51:00,2025-03-17 16:24:00,83724.0,83686.3,83518.9,1,0.6,0.1799,0.13,33,TP
BTCUSDT,LONG,2025-03-18 14:19:00,2025-03-18 14:22:00,81142.5,81183.1,81345.5,0,0.29,0.18,0.06,3,TP
BTCUSDT,SHORT,2025-03-18 17:03:00,2025-03-18 17:05:00,81941.0,81908.2,81744.4,0,0.29,0.1799,0.07,2,TP
BTCUSDT,LONG,2025-03-18 17:19:00,2025-03-18 17:38:00,81524.4,81557.0,81720.1,0,0.29,0.1801,0.07,19,TP
BTCUSDT,SHORT,2025-03-19 05:27:00,2025-03-19 11:00:00,83543.4,83509.1,83342.1,8,2.71,0.18,0.6,333,TP
BTCUSDT,SHORT,2025-03-19 18:00:00,2025-03-19 18:01:00,84556.3,84514.0,84345.0,0,0.3,0.18,0.07,1,TP
BTCUSDT,SHORT,2025-03-19 18:12:00,2025-03-19 18:20:00,84554.3,84520.5,84351.5,0,0.3,0.18,0.07,8,TP
BTCUSDT,SHORT,2025-03-20 17:04:00,2025-03-20 17:06:00,84060.8,84018.8,83850.8,0,0.3,0.18,0.07,2,TP
BTCUSDT,SHORT,2025-03-20 17:14:00,2025-03-20 17:17:00,84165.5,84131.8,83963.5,0,0.3,0.1799,0.07,3,TP
BTCUSDT,SHORT,2025-03-20 23:33:00,2025-03-21 03:10:00,84580.9,84544.7,84375.6,6,2.13,0.1799,0.47,217,TP
BTCUSDT,LONG,2025-03-22 05:42:00,2025-03-22 09:37:00,84181.4,84223.5,84391.9,0,0.3,0.1801,0.07,235,TP
BTCUSDT,SHORT,2025-03-23 22:26:00,2025-03-23 22:43:00,85537.1,85494.3,85323.3,0,0.31,0.18,0.07,17,TP
BTCUSDT,LONG,2025-03-24 00:50:00,2025-03-24 02:52:00,85668.7,85703.0,85874.4,4,1.54,0.18,0.34,122,TP
BTCUSDT,SHORT,2025-03-24 06:08:00,2025-03-24 07:11:00,87045.7,87002.2,86828.2,0,0.31,0.1799,0.07,63,TP
BTCUSDT,SHORT,2025-03-24 13:48:00,2025-03-24 14:30:00,88379.9,88335.7,88159.0,14,4.77,0.1799,1.06,42,TP
BTCUSDT,SHORT,2025-03-24 17:52:00,2025-03-24 18:08:00,88432.0,88396.6,88219.8,0,0.32,0.1799,0.07,16,TP
BTCUSDT,LONG,2025-03-24 18:23:00,2025-03-24 18:40:00,88120.7,88155.9,88332.2,0,0.32,0.18,0.07,17,TP
BTCUSDT,SHORT,2025-03-26 07:29:00,2025-03-26 08:45:00,88141.4,88101.7,87925.5,1,0.63,0.1799,0.14,76,TP
BTCUSDT,LONG,2025-03-26 16:44:00,2025-03-26 17:05:00,86480.5,86519.4,86692.4,1,0.62,0.18,0.14,21,TP
BTCUSDT,SHORT,2025-03-27 00:00:00,2025-03-27 00:23:00,86954.0,86919.2,86745.4,0,0.31,0.18,0.07,23,TP
BTCUSDT,SHORT,2025-03-27 13:55:00,2025-03-27 14:08:00,86531.5,86494.0,86321.0,2,0.93,0.1799,0.21,13,TP
BTCUSDT,SHORT,2025-03-28 13:09:00,2025-03-28 13:30:00,85370.9,85332.5,85161.8,1,0.61,0.1799,0.14,21,TP
BTCUSDT,SHORT,2025-03-28 20:38:00,2025-03-28 20:50:00,84038.9,84005.3,83837.3,0,0.3,0.1799,0.07,12,TP
BTCUSDT,SHORT,2025-03-29 00:41:00,2025-03-29 00:50:00,84584.3,84542.0,84372.9,0,0.3,0.1799,0.07,9,TP
BTCUSDT,LONG,2025-03-30 09:16:00,2025-03-30 09:30:00,83185.8,83227.4,83393.9,0,0.3,0.1801,0.07,14,TP
BTCUSDT,SHORT,2025-03-31 01:25:00,2025-03-31 01:31:00,82134.6,82097.6,81933.4,1,0.59,0.1799,0.13,6,TP
BTCUSDT,LONG,2025-03-31 13:42:00,2025-03-31 13:50:00,81791.0,81826.5,81990.2,2,0.88,0.18,0.2,8,TP
BTCUSDT,SHORT,2025-03-31 13:56:00,2025-03-31 13:59:00,82563.9,82530.9,82365.8,0,0.3,0.18,0.07,3,TP
BTCUSDT,SHORT,2025-04-01 16:00:00,2025-04-01 16:05:00,85363.4,85320.7,85150.1,0,0.31,0.18,0.07,5,TP
BTCUSDT,SHORT,2025-04-01 20:15:00,2025-04-01 20:30:00,85057.4,85023.4,84853.4,0,0.31,0.18,0.07,15,TP
BTCUSDT,SHORT,2025-04-01 20:47:00,2025-04-01 22:59:00,85226.6,85192.5,85022.1,2,0.92,0.1799,0.2,132,TP
BTCUSDT,SHORT,2025-04-02 07:31:00,2025-04-02 10:54:00,85014.8,84980.2,84810.2,14,4.59,0.18,1.02,203,TP
BTCUSDT,LONG,2025-04-02 11:00:00,2025-04-02 12:40:00,84624.8,84658.6,84827.9,1,0.61,0.18,0.14,100,TP
BTCUSDT,SHORT,2025-04-02 16:50:00,2025-04-02 16:53:00,87176.6,87133.0,86958.7,0,0.31,0.18,0.07,3,TP
BTCUSDT,LONG,2025-04-02 20:26:00,2025-04-02 20:31:00,85886.7,85921.1,86092.9,4,1.55,0.1801,0.34,5,TP
BTCUSDT,LONG,2025-04-02 20:37:00,2025-04-02 20:38:00,85305.2,85339.3,85510.0,0,0.31,0.18,0.07,1,TP
BTCUSDT,LONG,2025-04-02 20:44:00,2025-04-02 20:47:00,85291.6,85325.7,85496.4,0,0.31,0.1801,0.07,3,TP
BTCUSDT,LONG,2025-04-02 22:03:00,2025-04-02 22:04:00,84175.4,84209.1,84377.5,0,0.3,0.18,0.07,1,TP
BTCUSDT,SHORT,2025-04-03 01:14:00,2025-04-03 01:21:00,83360.7,83319.0,83152.4,0,0.3,0.18,0.07,7,TP
BTCUSDT,SHORT,2025-04-03 01:28:00,2025-04-03 02:09:00,83707.6,83674.1,83506.8,3,1.2,0.1799,0.27,41,TP
BTCUSDT,SHORT,2025-04-03 15:41:00,2025-04-03 15:51:00,81944.0,81903.0,81739.2,0,0.29,0.1799,0.07,10,TP
BTCUSDT,LONG,2025-04-04 03:31:00,2025-04-04 04:31:00,82657.1,82698.4,82863.8,0,0.3,0.1801,0.07,60,TP
BTCUSDT,SHORT,2025-04-04 08:08:00,2025-04-04 09:04:00,84439.3,84405.5,84236.7,3,1.22,0.1799,0.27,56,TP
BTCUSDT,LONG,2025-04-04 14:32:00,2025-04-04 14:33:00,82461.7,82502.9,82667.9,0,0.3,0.18,0.07,1,TP
BTCUSDT,SHORT,2025-04-04 15:01:00,2025-04-04 15:06:00,83141.0,83107.7,82941.5,2,0.9,0.1799,0.2,5,TP
BTCUSDT,SHORT,2025-04-04 15:12:00,2025-04-04 15:25:00,83458.0,83424.6,83257.8,2,0.9,0.18,0.2,13,TP
BTCUSDT,LONG,2025-04-04 15:36:00,2025-04-04 15:42:00,82689.8,82722.9,82888.3,1,0.6,0.18,0.13,6,TP
BTCUSDT,LONG,2025-04-04 20:13:00,2025-04-04 20:29:00,83586.9,83620.3,83787.5,1,0.6,0.18,0.13,16,TP
BTCUSDT,SHORT,2025-04-05 21:26:00,2025-04-05 21:49:00,83146.7,83105.1,82938.9,0,0.3,0.1798,0.07,23,TP
BTCUSDT,SHORT,2025-04-05 23:50:00,2025-04-06 01:47:00,83570.8,83537.4,83370.3,2,0.9,0.1799,0.2,117,TP
BTCUSDT,LONG,2025-04-06 20:53:00,2025-04-06 20:55:00,78674.5,78713.8,78871.2,0,0.42,0.1801,0.09,2,TP
BTCUSDT,LONG,2025-04-06 21:56:00,2025-04-06 22:04:00,78606.5,78637.9,78795.2,4,2.12,0.18,0.47,8,TP
BTCUSDT,LONG,2025-04-06 23:21:00,2025-04-06 23:22:00,77146.7,77177.6,77332.0,0,0.42,0.18,0.09,1,TP
BTCUSDT,LONG,2025-04-07 00:04:00,2025-04-07 00:05:00,77737.7,77768.8,77924.3,0,0.42,0.18,0.09,1,TP
BTCUSDT,LONG,2025-04-07 00:46:00,2025-04-07 00:53:00,77685.7,77716.8,77872.2,0,0.42,0.18,0.09,7,TP
BTCUSDT,SHORT,2025-04-07 00:59:00,2025-04-07 01:05:00,78497.0,78465.6,78308.7,1,0.85,0.18,0.19,6,TP
BTCUSDT,SHORT,2025-04-07 01:11:00,2025-04-07 01:29:00,79119.4,79087.8,78929.6,5,2.56,0.1799,0.57,18,TP
BTCUSDT,LONG,2025-04-07 05:05:00,2025-04-07 05:08:00,76632.3,76670.6,76823.9,0,0.41,0.1801,0.09,3,TP
BTCUSDT,SHORT,2025-04-07 08:02:00,2025-04-07 08:06:00,75657.6,75627.3,75476.0,1,0.82,0.1799,0.18,4,TP
BTCUSDT,LONG,2025-04-07 09:15:00,2025-04-07 09:26:00,75868.2,75898.5,76050.3,1,0.82,0.1801,0.18,11,TP
BTCUSDT,SHORT,2025-04-07 10:11:00,2025-04-07 10:28:00,77213.7,77182.8,77028.4,8,3.75,0.1799,0.83,17,TP
BTCUSDT,SHORT,2025-04-07 10:34:00,2025-04-07 10:35:00,77475.4,77444.4,77289.5,0,0.42,0.1799,0.09,1,TP
BTCUSDT,SHORT,2025-04-07 11:09:00,2025-04-07 11:10:00,77356.9,77326.0,77171.3,0,0.42,0.18,0.09,1,TP
BTCUSDT,SHORT,2025-04-07 12:00:00,2025-04-07 12:01:00,76880.2,76849.4,76695.7,0,0.42,0.18,0.09,1,TP
BTCUSDT,SHORT,2025-04-07 14:54:00,2025-04-07 14:55:00,79422.0,79382.3,79223.5,0,0.43,0.1799,0.1,1,TP
BTCUSDT,LONG,2025-04-07 15:09:00,2025-04-07 15:10:00,78291.9,78323.2,78479.8,0,0.42,0.1801,0.09,1,TP
BTCUSDT,LONG,2025-04-07 15:16:00,2025-04-07 15:17:00,77887.6,77918.8,78074.6,0,0.42,0.1801,0.09,1,TP
BTCUSDT,LONG,2025-04-07 15:24:00,2025-04-07 15:25:00,77910.2,77941.4,78097.3,0,0.42,0.1801,0.09,1,TP
BTCUSDT,SHORT,2025-04-07 15:38:00,2025-04-07 15:39:00,78795.3,78763.8,78606.3,0,0.43,0.1801,0.09,1,TP
BTCUSDT,SHORT,2025-04-07 17:14:00,2025-04-07 17:15:00,78247.6,78216.3,78059.9,0,0.42,0.1799,0.09,1,TP
BTCUSDT,SHORT,2025-04-07 17:24:00,2025-04-07 17:27:00,78414.2,78382.8,78226.0,0,0.42,0.18,0.09,3,TP
BTCUSDT,SHORT,2025-04-07 18:18:00,2025-04-07 18:21:00,79238.4,79206.7,79048.3,0,0.43,0.1798,0.1,3,TP
BTCUSDT,LONG,2025-04-07 18:28:00,2025-04-07 18:35:00,78618.8,78650.2,78807.5,0,0.42,0.18,0.09,7,TP
BTCUSDT,LONG,2025-04-07 18:51:00,2025-04-07 18:57:00,78361.2,78392.5,78549.3,1,0.85,0.1801,0.19,6,TP
BTCUSDT,LONG,2025-04-07 19:09:00,2025-04-07 19:17:00,78280.5,78311.8,78468.4,0,0.42,0.1801,0.09,8,TP
BTCUSDT,SHORT,2025-04-08 14:05:00,2025-04-08 14:06:00,80200.2,80160.1,79999.8,0,0.29,0.18,0.06,1,TP
BTCUSDT,SHORT,2025-04-08 19:51:00,2025-04-08 19:59:00,76953.6,76922.8,76769.0,0,0.42,0.18,0.09,8,TP
BTCUSDT,SHORT,2025-04-09 00:23:00,2025-04-09 00:25:00,76764.3,76725.9,76572.4,0,0.41,0.1799,0.09,2,TP
BTCUSDT,SHORT,2025-04-09 04:12:00,2025-04-09 04:18:00,75957.4,75927.0,75775.1,1,0.82,0.18,0.18,6,TP
BTCUSDT,SHORT,2025-04-09 04:30:00,2025-04-09 04:58:00,76509.0,76478.4,76325.4,11,4.96,0.18,1.1,28,TP
BTCUSDT,SHORT,2025-04-09 13:31:00,2025-04-09 13:34:00,77406.5,77371.7,77217.0,1,0.84,0.1799,0.19,3,TP
BTCUSDT,SHORT,2025-04-09 13:40:00,2025-04-09 13:42:00,77678.3,77647.2,77491.9,0,0.42,0.1799,0.09,2,TP
BTCUSDT,SHORT,2025-04-09 14:34:00,2025-04-09 14:36:00,77881.3,77850.1,77694.4,0,0.42,0.18,0.09,2,TP
BTCUSDT,LONG,2025-04-09 14:49:00,2025-04-09 14:55:00,77094.9,77125.7,77280.0,1,0.83,0.18,0.19,6,TP
BTCUSDT,LONG,2025-04-09 15:01:00,2025-04-09 15:04:00,76978.5,77009.3,77163.3,0,0.42,0.1801,0.09,3,TP
BTCUSDT,LONG,2025-04-09 17:18:00,2025-04-09 17:19:00,77690.8,77721.9,77877.3,0,0.42,0.18,0.09,1,TP
BTCUSDT,SHORT,2025-04-09 17:25:00,2025-04-09 17:28:00,80924.3,80891.9,80730.1,2,0.87,0.18,0.19,3,TP
BTCUSDT,SHORT,2025-04-09 17:34:00,2025-04-09 17:36:00,81606.6,81574.0,81410.9,1,0.59,0.18,0.13,2,TP
BTCUSDT,SHORT,2025-04-09 17:42:00,2025-04-09 17:43:00,81364.6,81332.1,81169.4,0,0.29,0.18,0.07,1,TP
BTCUSDT,LONG,2025-04-09 18:56:00,2025-04-09 19:02:00,81841.7,81874.4,82038.1,0,0.29,0.1801,0.07,6,TP
BTCUSDT,SHORT,2025-04-09 22:00:00,2025-04-09 22:05:00,83421.6,83379.9,83213.1,0,0.3,0.1799,0.07,5,TP
BTCUSDT,LONG,2025-04-10 13:37:00,2025-04-10 13:38:00,80876.9,80917.3,81079.1,0,0.29,0.1801,0.06,1,TP
BTCUSDT,LONG,2025-04-10 13:44:00,2025-04-10 13:46:00,80833.8,80866.1,81027.8,0,0.29,0.1801,0.06,2,TP
BTCUSDT,SHORT,2025-04-10 18:01:00,2025-04-10 18:14:00,79449.6,79417.8,79259.0,0,0.43,0.18,0.1,13,TP
BTCUSDT,LONG,2025-04-10 19:42:00,2025-04-10 19:45:00,79311.6,79343.3,79502.0,0,0.43,0.1801,0.1,3,TP
BTCUSDT,LONG,2025-04-11 00:33:00,2025-04-11 00:35:00,79318.7,79358.4,79517.1,0,0.43,0.1801,0.1,2,TP
BTCUSDT,SHORT,2025-04-11 02:11:00,2025-04-11 02:41:00,80607.9,80575.7,80414.5,4,1.45,0.18,0.32,30,TP
BTCUSDT,SHORT,2025-04-11 03:40:00,2025-04-11 04:44:00,80880.6,80848.2,80686.5,2,0.87,0.18,0.19,64,TP
BTCUSDT,SHORT,2025-04-11 10:04:00,2025-04-11 10:45:00,82761.2,82726.4,82560.9,4,1.49,0.18,0.33,41,TP
BTCUSDT,SHORT,2025-04-11 12:30:00,2025-04-11 12:47:00,82301.2,82268.3,82103.8,0,0.3,0.18,0.07,17,TP
BTCUSDT,SHORT,2025-04-11 13:30:00,2025-04-11 13:31:00,82178.0,82145.1,81980.8,0,0.3,0.1799,0.07,1,TP
BTCUSDT,SHORT,2025-04-11 13:37:00,2025-04-11 13:38:00,82857.1,82824.0,82658.4,0,0.3,0.18,0.07,1,TP
BTCUSDT,SHORT,2025-04-11 13:44:00,2025-04-11 13:50:00,83015.8,82982.6,82816.6,1,0.6,0.18,0.13,6,TP
BTCUSDT,LONG,2025-04-11 14:01:00,2025-04-11 14:02:00,82352.1,82385.0,82549.8,0,0.3,0.18,0.07,1,TP
BTCUSDT,SHORT,2025-04-11 14:47:00,2025-04-11 14:50:00,82282.8,82249.9,82085.4,0,0.3,0.18,0.07,3,TP
BTCUSDT,SHORT,2025-04-11 15:21:00,2025-04-11 15:24:00,82159.3,82126.4,81962.1,0,0.3,0.1799,0.07,3,TP
BTCUSDT,SHORT,2025-04-12 00:41:00,2025-04-12 00:55:00,83506.8,83465.0,83298.1,0,0.3,0.18,0.07,14,TP
BTCUSDT,LONG,2025-04-12 03:57:00,2025-04-12 04:25:00,82895.9,82929.1,83095.0,0,0.3,0.18,0.07,28,TP
BTCUSDT,SHORT,2025-04-13 16:34:00,2025-04-13 16:42:00,84321.1,84278.9,84110.3,0,0.3,0.18,0.07,8,TP
BTCUSDT,SHORT,2025-04-13 21:21:00,2025-04-13 21:23:00,83638.3,83604.8,83437.6,0,0.3,0.1799,0.07,2,TP
BTCUSDT,LONG,2025-04-13 21:43:00,2025-04-13 21:45:00,83116.2,83149.4,83315.7,0,0.3,0.1801,0.07,2,TP
BTCUSDT,SHORT,2025-04-13 21:55:00,2025-04-13 21:56:00,83748.7,83715.2,83547.8,0,0.3,0.1799,0.07,1,TP
BTCUSDT,SHORT,2025-04-13 22:03:00,2025-04-13 22:05:00,83773.7,83740.2,83572.7,0,0.3,0.18,0.07,2,TP
BTCUSDT,SHORT,2025-04-14 02:14:00,2025-04-14 02:56:00,85195.1,85160.5,84990.2,15,4.91,0.1801,1.09,42,TP
BTCUSDT,LONG,2025-04-14 06:06:00,2025-04-14 06:17:00,84290.8,84324.5,84493.1,0,0.3,0.1801,0.07,11,TP
BTCUSDT,SHORT,2025-04-15 07:16:00,2025-04-15 10:32:00,85821.1,85783.9,85612.3,2,0.93,0.1799,0.21,196,TP
BTCUSDT,SHORT,2025-04-15 16:26:00,2025-04-15 16:34:00,85104.6,85062.0,84891.9,0,0.31,0.18,0.07,8,TP
BTCUSDT,SHORT,2025-04-16 02:52:00,2025-04-16 03:43:00,83852.1,83810.2,83642.6,0,0.3,0.18,0.07,51,TP
BTCUSDT,SHORT,2025-04-16 06:33:00,2025-04-16 07:21:00,83589.8,83556.4,83389.3,0,0.3,0.1799,0.07,48,TP
BTCUSDT,SHORT,2025-04-16 13:33:00,2025-04-16 13:46:00,83963.0,83926.6,83758.7,2,0.91,0.18,0.2,13,TP
BTCUSDT,LONG,2025-04-17 08:48:00,2025-04-17 11:41:00,84340.2,84378.2,84547.0,1,0.61,0.18,0.13,173,TP
BTCUSDT,SHORT,2025-04-17 12:03:00,2025-04-17 13:10:00,84726.4,84692.5,84523.1,0,0.3,0.1799,0.07,67,TP
BTCUSDT,LONG,2025-04-17 13:33:00,2025-04-17 13:43:00,84377.7,84411.5,84580.3,0,0.3,0.1801,0.07,10,TP
BTCUSDT,SHORT,2025-04-21 01:26:00,2025-04-21 02:39:00,87375.1,87337.2,87162.5,2,0.94,0.18,0.21,73,TP
BTCUSDT,SHORT,2025-04-21 12:01:00,2025-04-21 12:44:00,87309.5,87272.4,87097.9,3,1.26,0.1799,0.28,43,TP
BTCUSDT,SHORT,2025-04-21 13:39:00,2025-04-21 13:44:00,87524.3,87489.3,87314.3,0,0.31,0.1799,0.07,5,TP
BTCUSDT,LONG,2025-04-21 13:56:00,2025-04-21 14:04:00,87033.8,87068.6,87242.7,0,0.31,0.18,0.07,8,TP
BTCUSDT,SHORT,2025-04-21 14:10:00,2025-04-21 14:48:00,88121.8,88086.6,87910.4,13,4.44,0.1799,0.99,38,TP
BTCUSDT,SHORT,2025-04-21 15:00:00,2025-04-21 15:06:00,88225.4,88190.1,88013.7,0,0.32,0.1799,0.07,6,TP
BTCUSDT,SHORT,2025-04-21 17:27:00,2025-04-21 17:29:00,87270.5,87235.6,87061.1,0,0.31,0.18,0.07,2,TP
BTCUSDT,LONG,2025-04-21 17:53:00,2025-04-21 18:07:00,86756.4,86791.1,86964.7,0,0.31,0.18,0.07,14,TP
BTCUSDT,LONG,2025-04-22 06:10:00,2025-04-22 07:31:00,88107.2,88151.3,88327.6,0,0.32,0.1801,0.07,81,TP
BTCUSDT,SHORT,2025-04-22 12:56:00,2025-04-22 15:43:00,90616.1,90577.3,90396.1,95,31.32,0.18,6.96,167,TP
BTCUSDT,SHORT,2025-04-22 23:26:00,2025-04-22 23:45:00,93638.6,93598.8,93411.6,3,1.35,0.18,0.3,19,TP
BTCUSDT,LONG,2025-04-23 13:56:00,2025-04-23 14:02:00,93044.2,93086.1,93272.3,1,0.67,0.18,0.15,6,TP
BTCUSDT,LONG,2025-04-23 15:00:00,2025-04-23 15:34:00,92167.5,92204.4,92388.8,9,3.32,0.18,0.74,34,TP
BTCUSDT,SHORT,2025-04-23 15:40:00,2025-04-23 18:50:00,93799.1,93761.6,93574.1,48,16.55,0.18,3.68,190,TP
BTCUSDT,SHORT,2025-04-25 10:17:00,2025-04-25 10:21:00,93895.8,93848.9,93661.2,0,0.34,0.1799,0.08,4,TP
BTCUSDT,LONG,2025-04-25 12:29:00,2025-04-25 12:32:00,94380.6,94418.4,94607.2,0,0.34,0.1801,0.08,3,TP
BTCUSDT,LONG,2025-04-28 01:17:00,2025-04-28 02:03:00,92890.5,92930.8,93116.7,2,1.0,0.18,0.22,46,TP
BTCUSDT,SHORT,2025-04-28 02:09:00,2025-04-28 10:21:00,94533.7,94486.9,94297.9,93,31.99,0.18,7.11,492,TP
BTCUSDT,LONG,2025-04-28 11:47:00,2025-04-28 12:41:00,95180.0,95218.1,95408.5,0,0.34,0.18,0.08,54,TP
BTCUSDT,SHORT,2025-04-28 12:47:00,2025-04-28 12:48:00,95532.7,95494.5,95303.5,0,0.34,0.1799,0.08,1,TP
BTCUSDT,LONG,2025-04-28 15:46:00,2025-04-28 15:58:00,93568.5,93605.9,93793.1,0,0.34,0.1801,0.07,12,TP
BTCUSDT,SHORT,2025-04-30 18:07:00,2025-04-30 18:29:00,94359.2,94312.0,94123.4,0,0.34,0.18,0.08,22,TP
BTCUSDT,SHORT,2025-05-01 02:07:00,2025-05-01 13:41:00,96234.1,96194.1,96001.7,70,24.58,0.1799,5.47,694,TP
BTCUSDT,SHORT,2025-05-01 14:15:00,2025-05-01 15:56:00,97012.9,96974.1,96780.2,11,4.19,0.18,0.93,101,TP
BTCUSDT,SHORT,2025-05-02 04:05:00,2025-05-02 04:30:00,97233.5,97184.9,96990.5,0,0.35,0.18,0.08,25,TP
BTCUSDT,LONG,2025-05-04 22:30:00,2025-05-05 00:27:00,94387.7,94426.1,94615.0,14,5.1,0.18,1.13,117,TP
BTCUSDT,SHORT,2025-05-05 00:33:00,2025-05-05 01:05:00,94707.9,94670.0,94480.7,0,0.34,0.1799,0.08,32,TP
BTCUSDT,SHORT,2025-05-05 22:16:00,2025-05-05 23:50:00,94946.2,94898.7,94708.9,0,0.34,0.1799,0.08,94,TP
BTCUSDT,LONG,2025-05-06 00:35:00,2025-05-06 01:12:00,94460.8,94498.6,94687.6,0,0.34,0.1801,0.08,37,TP
BTCUSDT,SHORT,2025-05-08 03:09:00,2025-05-08 04:57:00,99120.2,99078.1,98879.9,3,1.43,0.18,0.32,108,TP
BTCUSDT,SHORT,2025-05-08 21:15:00,2025-05-08 21:41:00,103400.4,103357.9,103151.2,8,3.35,0.18,0.74,26,TP
BTCUSDT,LONG,2025-05-09 08:13:00,2025-05-09 08:20:00,103349.1,103400.8,103607.6,0,0.37,0.1801,0.08,7,TP
BTCUSDT,LONG,2025-05-09 14:20:00,2025-05-09 14:44:00,102644.1,102685.2,102890.6,6,2.59,0.18,0.57,24,TP
